10.1111/j.1752-7325.1997.tb02981.x	Dr. Lewis, Faculty of Dentistry, University of Toronto, 124 Edward Street, Toronto, Ontario M5G 1G6, Canada. Reprints will not be available from the authors. Drs. Pharaoh, El‐Mowafy, and Ross are also affiliated with the University of Toronto.	[{"start": 0, "end": 2, "valid": false, "qid": "Q786"}, {"start": 0, "end": 2, "valid": false, "qid": "Q772"}, {"start": 0, "end": 2, "valid": false, "qid": "Q700563"}, {"start": 0, "end": 2, "valid": false, "qid": "Q698082"}, {"start": 0, "end": 2, "valid": false, "qid": "Q185608"}, {"start": 0, "end": 2, "valid": false, "qid": "Q2242860"}, {"start": 0, "end": 2, "valid": false, "qid": "Q30253547"}, {"start": 0, "end": 2, "valid": false, "qid": "Q27431235"}, {"start": 4, "end": 9, "valid": false, "qid": "Q115081"}, {"start": 4, "end": 9, "valid": false, "qid": "Q6453423"}, {"start": 4, "end": 9, "valid": false, "qid": "Q363778"}, {"start": 4, "end": 9, "valid": false, "qid": "Q1986821"}, {"start": 4, "end": 9, "valid": false, "qid": "Q6536190"}, {"start": 4, "end": 9, "valid": false, "qid": "Q1930350"}, {"start": 4, "end": 9, "valid": false, "qid": "Q14709039"}, {"start": 4, "end": 9, "valid": false, "qid": "Q10882241"}, {"start": 4, "end": 9, "valid": false, "qid": "Q14688546"}, {"start": 4, "end": 9, "valid": false, "qid": "Q6536197"}, {"start": 11, "end": 31, "valid": false, "qid": "Q20724586"}, {"start": 33, "end": 54, "valid": true, "qid": "Q180865"}, {"start": 60, "end": 66, "valid": false, "qid": "Q125211"}, {"start": 60, "end": 66, "valid": false, "qid": "Q1659535"}, {"start": 60, "end": 66, "valid": false, "qid": "Q31396294"}, {"start": 67, "end": 73, "valid": false, "qid": "Q1249656"}, {"start": 67, "end": 73, "valid": false, "qid": "Q7622765"}, {"start": 67, "end": 73, "valid": false, "qid": "Q26974659"}, {"start": 67, "end": 73, "valid": false, "qid": "Q7622764"}, {"start": 67, "end": 73, "valid": false, "qid": "Q2355321"}, {"start": 75, "end": 91, "valid": true, "qid": "Q172"}, {"start": 101, "end": 107, "valid": false, "qid": "Q16"}, {"start": 101, "end": 107, "valid": false, "qid": "Q2608363"}, {"start": 101, "end": 107, "valid": false, "qid": "Q2684010"}, {"start": 101, "end": 107, "valid": false, "qid": "Q1553440"}, {"start": 101, "end": 107, "valid": false, "qid": "Q20275156"}, {"start": 101, "end": 107, "valid": false, "qid": "Q5008698"}, {"start": 101, "end": 107, "valid": false, "qid": "Q17623996"}, {"start": 101, "end": 107, "valid": false, "qid": "Q1031917"}, {"start": 101, "end": 107, "valid": false, "qid": "Q5029265"}, {"start": 101, "end": 107, "valid": false, "qid": "Q5029289"}, {"start": 118, "end": 122, "valid": false, "qid": "Q676944"}, {"start": 118, "end": 122, "valid": false, "qid": "Q4019866"}, {"start": 118, "end": 122, "valid": false, "qid": "Q7950724"}, {"start": 118, "end": 122, "valid": false, "qid": "Q11253685"}, {"start": 118, "end": 122, "valid": false, "qid": "Q11288169"}, {"start": 118, "end": 122, "valid": false, "qid": "Q25622035"}, {"start": 123, "end": 126, "valid": false, "qid": "Q1011163"}, {"start": 123, "end": 126, "valid": false, "qid": "Q11788389"}, {"start": 123, "end": 126, "valid": false, "qid": "Q1029739"}, {"start": 123, "end": 126, "valid": false, "qid": "Q1902449"}, {"start": 140, "end": 144, "valid": false, "qid": "Q1242441"}, {"start": 140, "end": 144, "valid": false, "qid": "Q13135703"}, {"start": 145, "end": 148, "valid": false, "qid": "Q280824"}, {"start": 145, "end": 148, "valid": false, "qid": "Q3312799"}, {"start": 145, "end": 148, "valid": false, "qid": "Q30936197"}, {"start": 145, "end": 148, "valid": false, "qid": "Q6143968"}, {"start": 145, "end": 148, "valid": false, "qid": "Q6143971"}, {"start": 158, "end": 161, "valid": false, "qid": "Q5206075"}, {"start": 158, "end": 161, "valid": false, "qid": "Q2293962"}, {"start": 163, "end": 170, "valid": false, "qid": "Q3901276"}, {"start": 172, "end": 174, "valid": false, "qid": "Q2049463"}, {"start": 172, "end": 174, "valid": false, "qid": "Q4009392"}, {"start": 172, "end": 174, "valid": false, "qid": "Q2740573"}, {"start": 172, "end": 174, "valid": false, "qid": "Q8078186"}, {"start": 172, "end": 174, "valid": false, "qid": "Q11198247"}, {"start": 172, "end": 174, "valid": false, "qid": "Q5350683"}, {"start": 172, "end": 174, "valid": false, "qid": "Q21703937"}, {"start": 183, "end": 186, "valid": false, "qid": "Q5456"}, {"start": 183, "end": 186, "valid": false, "qid": "Q11184652"}, {"start": 183, "end": 186, "valid": false, "qid": "Q4754160"}, {"start": 183, "end": 186, "valid": false, "qid": "Q570479"}, {"start": 183, "end": 186, "valid": false, "qid": "Q20982187"}, {"start": 187, "end": 191, "valid": false, "qid": "Q29019918"}, {"start": 187, "end": 191, "valid": false, "qid": "Q1184773"}, {"start": 187, "end": 191, "valid": false, "qid": "Q209899"}, {"start": 187, "end": 191, "valid": false, "qid": "Q2747056"}, {"start": 187, "end": 191, "valid": false, "qid": "Q1002974"}, {"start": 187, "end": 191, "valid": false, "qid": "Q3313239"}, {"start": 187, "end": 191, "valid": false, "qid": "Q1031947"}, {"start": 187, "end": 191, "valid": false, "qid": "Q7369141"}, {"start": 187, "end": 191, "valid": false, "qid": "Q7369144"}, {"start": 187, "end": 191, "valid": false, "qid": "Q7369157"}, {"start": 192, "end": 195, "valid": false, "qid": "Q271153"}, {"start": 192, "end": 195, "valid": false, "qid": "Q34579"}, {"start": 192, "end": 195, "valid": false, "qid": "Q272304"}, {"start": 192, "end": 195, "valid": false, "qid": "Q271138"}, {"start": 192, "end": 195, "valid": false, "qid": "Q640293"}, {"start": 192, "end": 195, "valid": false, "qid": "Q21595793"}, {"start": 192, "end": 195, "valid": false, "qid": "Q3477857"}, {"start": 192, "end": 195, "valid": false, "qid": "Q10726608"}, {"start": 192, "end": 195, "valid": false, "qid": "Q23942426"}, {"start": 192, "end": 195, "valid": false, "qid": "Q3349627"}, {"start": 196, "end": 200, "valid": false, "qid": "Q1639371"}, {"start": 196, "end": 200, "valid": false, "qid": "Q2239967"}, {"start": 196, "end": 200, "valid": false, "qid": "Q2651469"}, {"start": 196, "end": 200, "valid": false, "qid": "Q12344271"}, {"start": 212, "end": 216, "valid": false, "qid": "Q7950960"}, {"start": 217, "end": 242, "valid": true, "qid": "Q180865"}]
10.1111/j.2042-7158.1995.tb05772.x	Department of Pharmacology, University of Kiel, Hospitalstraße 4, D‐24105 Kiel, Germany	[{"start": 28, "end": 46, "valid": true, "qid": "Q156737"}, {"start": 66, "end": 67, "valid": false, "qid": "Q975197"}, {"start": 66, "end": 67, "valid": false, "qid": "Q5203223"}, {"start": 66, "end": 67, "valid": false, "qid": "Q3012482"}, {"start": 74, "end": 78, "valid": true, "qid": "Q1707"}, {"start": 74, "end": 78, "valid": false, "qid": "Q144825"}, {"start": 74, "end": 78, "valid": false, "qid": "Q762477"}, {"start": 74, "end": 78, "valid": false, "qid": "Q1008312"}, {"start": 74, "end": 78, "valid": false, "qid": "Q13743261"}, {"start": 74, "end": 78, "valid": false, "qid": "Q1570473"}, {"start": 74, "end": 78, "valid": false, "qid": "Q1740952"}, {"start": 74, "end": 78, "valid": false, "qid": "Q17438422"}, {"start": 74, "end": 78, "valid": false, "qid": "Q18202246"}, {"start": 74, "end": 78, "valid": false, "qid": "Q32064907"}, {"start": 80, "end": 87, "valid": true, "qid": "Q183"}, {"start": 80, "end": 87, "valid": false, "qid": "Q7318"}, {"start": 80, "end": 87, "valid": false, "qid": "Q41304"}, {"start": 80, "end": 87, "valid": false, "qid": "Q1350565"}, {"start": 80, "end": 87, "valid": false, "qid": "Q2129498"}, {"start": 80, "end": 87, "valid": false, "qid": "Q1750800"}, {"start": 80, "end": 87, "valid": false, "qid": "Q15221573"}]
10.1039/c0sm00455c	Max Planck Institute for Polymer Research, 55128, Ackermannweg 10, Mainz, Germany	[{"start": 0, "end": 41, "valid": true, "qid": "Q876629"}, {"start": 67, "end": 72, "valid": true, "qid": "Q1720"}, {"start": 67, "end": 72, "valid": false, "qid": "Q105254"}, {"start": 67, "end": 72, "valid": false, "qid": "Q23014320"}, {"start": 67, "end": 72, "valid": false, "qid": "Q32117022"}, {"start": 74, "end": 81, "valid": true, "qid": "Q183"}, {"start": 74, "end": 81, "valid": false, "qid": "Q7318"}, {"start": 74, "end": 81, "valid": false, "qid": "Q41304"}, {"start": 74, "end": 81, "valid": false, "qid": "Q1350565"}, {"start": 74, "end": 81, "valid": false, "qid": "Q2129498"}, {"start": 74, "end": 81, "valid": false, "qid": "Q1750800"}, {"start": 74, "end": 81, "valid": false, "qid": "Q15221573"}]
10.1111/j.1558-5646.2009.00749.x	Institute for Theoretical Biology, Humboldt University Berlin, Invalidenstrasse 43, 10115 Berlin, Germany	[{"start": 0, "end": 9, "valid": false, "qid": "Q1082980"}, {"start": 0, "end": 9, "valid": false, "qid": "Q6039090"}, {"start": 0, "end": 9, "valid": false, "qid": "Q1192331"}, {"start": 0, "end": 9, "valid": false, "qid": "Q6039093"}, {"start": 0, "end": 9, "valid": false, "qid": "Q41557696"}, {"start": 0, "end": 9, "valid": false, "qid": "Q43384481"}, {"start": 10, "end": 13, "valid": false, "qid": "Q3127"}, {"start": 10, "end": 13, "valid": false, "qid": "Q40471"}, {"start": 10, "end": 13, "valid": false, "qid": "Q1062780"}, {"start": 10, "end": 13, "valid": false, "qid": "Q2074717"}, {"start": 10, "end": 13, "valid": false, "qid": "Q9261865"}, {"start": 26, "end": 33, "valid": false, "qid": "Q4915044"}, {"start": 35, "end": 43, "valid": false, "qid": "Q109651"}, {"start": 35, "end": 43, "valid": false, "qid": "Q1904018"}, {"start": 35, "end": 43, "valid": false, "qid": "Q2469849"}, {"start": 35, "end": 43, "valid": false, "qid": "Q2073701"}, {"start": 35, "end": 43, "valid": false, "qid": "Q264605"}, {"start": 35, "end": 43, "valid": false, "qid": "Q5940233"}, {"start": 35, "end": 43, "valid": false, "qid": "Q963170"}, {"start": 35, "end": 43, "valid": false, "qid": "Q1432165"}, {"start": 35, "end": 43, "valid": false, "qid": "Q2230799"}, {"start": 35, "end": 43, "valid": false, "qid": "Q2340835"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894476"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894495"}, {"start": 44, "end": 54, "valid": false, "qid": "Q3612349"}, {"start": 44, "end": 54, "valid": false, "qid": "Q996480"}, {"start": 44, "end": 54, "valid": false, "qid": "Q264974"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894489"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894472"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894478"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894487"}, {"start": 44, "end": 54, "valid": false, "qid": "Q7894829"}, {"start": 55, "end": 61, "valid": true, "qid": "Q64"}, {"start": 55, "end": 61, "valid": false, "qid": "Q251660"}, {"start": 55, "end": 61, "valid": false, "qid": "Q200166"}, {"start": 55, "end": 61, "valid": false, "qid": "Q821245"}, {"start": 55, "end": 61, "valid": false, "qid": "Q821244"}, {"start": 55, "end": 61, "valid": false, "qid": "Q614184"}, {"start": 55, "end": 61, "valid": false, "qid": "Q12053136"}, {"start": 55, "end": 61, "valid": false, "qid": "Q821199"}, {"start": 55, "end": 61, "valid": false, "qid": "Q1569850"}, {"start": 55, "end": 61, "valid": false, "qid": "Q821198"}, {"start": 90, "end": 105, "valid": true, "qid": "Q64"}]
10.1108/eb018570	Associate Professor of Finance, Department of Economics and Finance, Louisiana Tech University, Ruston, LA 71272	[{"start": 23, "end": 30, "valid": false, "qid": "Q5449524"}, {"start": 23, "end": 30, "valid": false, "qid": "Q16839280"}, {"start": 56, "end": 59, "valid": false, "qid": "Q5456"}, {"start": 56, "end": 59, "valid": false, "qid": "Q11184652"}, {"start": 56, "end": 59, "valid": false, "qid": "Q4754160"}, {"start": 56, "end": 59, "valid": false, "qid": "Q570479"}, {"start": 56, "end": 59, "valid": false, "qid": "Q20982187"}, {"start": 60, "end": 67, "valid": false, "qid": "Q5449524"}, {"start": 60, "end": 67, "valid": false, "qid": "Q16839280"}, {"start": 69, "end": 94, "valid": true, "qid": "Q1872239"}, {"start": 96, "end": 106, "valid": true, "qid": "Q2271328"}]
10.1108/03699421011040758	Department of Materials Science, Uppsala University, Uppsala, Sweden	[{"start": 24, "end": 31, "valid": false, "qid": "Q24207151"}, {"start": 33, "end": 51, "valid": true, "qid": "Q185246"}, {"start": 53, "end": 60, "valid": true, "qid": "Q59091"}, {"start": 53, "end": 60, "valid": false, "qid": "Q104926"}, {"start": 53, "end": 60, "valid": false, "qid": "Q25286"}, {"start": 53, "end": 60, "valid": false, "qid": "Q29883150"}, {"start": 53, "end": 60, "valid": false, "qid": "Q29883153"}, {"start": 53, "end": 60, "valid": false, "qid": "Q10710196"}, {"start": 53, "end": 60, "valid": false, "qid": "Q29883167"}, {"start": 53, "end": 60, "valid": false, "qid": "Q29883158"}, {"start": 53, "end": 60, "valid": false, "qid": "Q35314410"}, {"start": 53, "end": 60, "valid": false, "qid": "Q29883160"}, {"start": 62, "end": 68, "valid": true, "qid": "Q34"}, {"start": 62, "end": 68, "valid": false, "qid": "Q3450805"}, {"start": 62, "end": 68, "valid": false, "qid": "Q7654287"}, {"start": 62, "end": 68, "valid": false, "qid": "Q3709888"}, {"start": 62, "end": 68, "valid": false, "qid": "Q7654280"}, {"start": 62, "end": 68, "valid": false, "qid": "Q12004480"}]
10.1038/214631a0	Department of Agricultural Chemistry, Nagoya University, Japan.	[{"start": 14, "end": 26, "valid": false, "qid": "Q5356428"}, {"start": 27, "end": 36, "valid": false, "qid": "Q482624"}, {"start": 38, "end": 55, "valid": true, "qid": "Q1191132"}, {"start": 57, "end": 62, "valid": true, "qid": "Q17"}, {"start": 57, "end": 62, "valid": false, "qid": "Q174933"}, {"start": 57, "end": 62, "valid": false, "qid": "Q2162898"}, {"start": 57, "end": 62, "valid": false, "qid": "Q25255261"}, {"start": 57, "end": 62, "valid": false, "qid": "Q19726826"}, {"start": 57, "end": 62, "valid": false, "qid": "Q12487377"}, {"start": 57, "end": 62, "valid": false, "qid": "Q12487381"}, {"start": 57, "end": 62, "valid": false, "qid": "Q11014269"}, {"start": 57, "end": 62, "valid": false, "qid": "Q25103384"}, {"start": 57, "end": 62, "valid": false, "qid": "Q25255253"}]
10.1177/174701610700300203	Department of Psychology, University of Portsmouth, King Henry I Street, Portsmouth, PO1 2DY, UK	[{"start": 0, "end": 24, "valid": false, "qid": "Q35230931"}, {"start": 26, "end": 50, "valid": true, "qid": "Q2744209"}, {"start": 52, "end": 56, "valid": false, "qid": "Q184445"}, {"start": 52, "end": 56, "valid": false, "qid": "Q245247"}, {"start": 52, "end": 56, "valid": false, "qid": "Q483483"}, {"start": 52, "end": 56, "valid": false, "qid": "Q6410900"}, {"start": 52, "end": 56, "valid": false, "qid": "Q794502"}, {"start": 52, "end": 56, "valid": false, "qid": "Q6410887"}, {"start": 52, "end": 56, "valid": false, "qid": "Q1742181"}, {"start": 52, "end": 56, "valid": false, "qid": "Q2680856"}, {"start": 52, "end": 56, "valid": false, "qid": "Q2029553"}, {"start": 52, "end": 56, "valid": false, "qid": "Q1473496"}, {"start": 57, "end": 62, "valid": false, "qid": "Q501000"}, {"start": 57, "end": 62, "valid": false, "qid": "Q492053"}, {"start": 57, "end": 62, "valid": false, "qid": "Q575321"}, {"start": 57, "end": 62, "valid": false, "qid": "Q2368705"}, {"start": 57, "end": 62, "valid": false, "qid": "Q2373423"}, {"start": 57, "end": 62, "valid": false, "qid": "Q18559333"}, {"start": 57, "end": 62, "valid": false, "qid": "Q15223664"}, {"start": 57, "end": 62, "valid": false, "qid": "Q16995203"}, {"start": 57, "end": 62, "valid": false, "qid": "Q653548"}, {"start": 57, "end": 62, "valid": false, "qid": "Q432258"}, {"start": 63, "end": 64, "valid": false, "qid": "Q263294"}, {"start": 63, "end": 64, "valid": false, "qid": "Q326603"}, {"start": 63, "end": 64, "valid": false, "qid": "Q1473366"}, {"start": 63, "end": 64, "valid": false, "qid": "Q1943651"}, {"start": 63, "end": 64, "valid": false, "qid": "Q10299520"}, {"start": 63, "end": 64, "valid": false, "qid": "Q10300218"}, {"start": 63, "end": 64, "valid": false, "qid": "Q2906854"}, {"start": 63, "end": 64, "valid": false, "qid": "Q29000469"}, {"start": 63, "end": 64, "valid": false, "qid": "Q82575"}, {"start": 65, "end": 71, "valid": false, "qid": "Q1249656"}, {"start": 65, "end": 71, "valid": false, "qid": "Q7622765"}, {"start": 65, "end": 71, "valid": false, "qid": "Q26974659"}, {"start": 65, "end": 71, "valid": false, "qid": "Q7622764"}, {"start": 65, "end": 71, "valid": false, "qid": "Q2355321"}, {"start": 73, "end": 83, "valid": true, "qid": "Q72259"}, {"start": 73, "end": 83, "valid": false, "qid": "Q342803"}, {"start": 73, "end": 83, "valid": false, "qid": "Q21683233"}, {"start": 73, "end": 83, "valid": false, "qid": "Q49191"}, {"start": 73, "end": 83, "valid": false, "qid": "Q685335"}, {"start": 73, "end": 83, "valid": false, "qid": "Q1014235"}, {"start": 73, "end": 83, "valid": false, "qid": "Q19604"}, {"start": 73, "end": 83, "valid": false, "qid": "Q1787188"}, {"start": 73, "end": 83, "valid": false, "qid": "Q1888079"}, {"start": 73, "end": 83, "valid": false, "qid": "Q7232420"}, {"start": 94, "end": 96, "valid": true, "qid": "Q145"}, {"start": 94, "end": 96, "valid": false, "qid": "Q174193"}, {"start": 94, "end": 96, "valid": false, "qid": "Q161885"}, {"start": 94, "end": 96, "valid": false, "qid": "Q951305"}, {"start": 94, "end": 96, "valid": false, "qid": "Q4002997"}, {"start": 94, "end": 96, "valid": false, "qid": "Q1330725"}, {"start": 94, "end": 96, "valid": false, "qid": "Q4646758"}, {"start": 94, "end": 96, "valid": false, "qid": "Q871914"}, {"start": 94, "end": 96, "valid": false, "qid": "Q37960745"}]
10.1039/b927369g	School of Materials Science and Engineering, Georgia Institute of Technology, 30332, Georgia, Atlanta, USA	[{"start": 0, "end": 6, "valid": false, "qid": "Q17597653"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26316799"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26319035"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26317705"}, {"start": 0, "end": 6, "valid": false, "qid": "Q41945604"}, {"start": 0, "end": 6, "valid": false, "qid": "Q29502283"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26337414"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26287416"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26316212"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26380863"}, {"start": 20, "end": 27, "valid": false, "qid": "Q24207151"}, {"start": 28, "end": 31, "valid": false, "qid": "Q5456"}, {"start": 28, "end": 31, "valid": false, "qid": "Q11184652"}, {"start": 28, "end": 31, "valid": false, "qid": "Q4754160"}, {"start": 28, "end": 31, "valid": false, "qid": "Q570479"}, {"start": 28, "end": 31, "valid": false, "qid": "Q20982187"}, {"start": 45, "end": 76, "valid": true, "qid": "Q864855"}, {"start": 85, "end": 92, "valid": true, "qid": "Q230"}, {"start": 85, "end": 92, "valid": false, "qid": "Q1428"}, {"start": 85, "end": 92, "valid": false, "qid": "Q1343132"}, {"start": 85, "end": 92, "valid": false, "qid": "Q186268"}, {"start": 85, "end": 92, "valid": false, "qid": "Q5547295"}, {"start": 85, "end": 92, "valid": false, "qid": "Q5547294"}, {"start": 94, "end": 101, "valid": true, "qid": "Q23556"}, {"start": 94, "end": 101, "valid": false, "qid": "Q2316365"}, {"start": 94, "end": 101, "valid": false, "qid": "Q756137"}, {"start": 94, "end": 101, "valid": false, "qid": "Q4815982"}, {"start": 94, "end": 101, "valid": false, "qid": "Q575339"}, {"start": 94, "end": 101, "valid": false, "qid": "Q961932"}, {"start": 94, "end": 101, "valid": false, "qid": "Q4815966"}, {"start": 94, "end": 101, "valid": false, "qid": "Q1658882"}, {"start": 94, "end": 101, "valid": false, "qid": "Q2121266"}, {"start": 94, "end": 101, "valid": false, "qid": "Q1863158"}, {"start": 103, "end": 106, "valid": true, "qid": "Q30"}, {"start": 103, "end": 106, "valid": false, "qid": "Q9212"}, {"start": 103, "end": 106, "valid": false, "qid": "Q193619"}, {"start": 103, "end": 106, "valid": false, "qid": "Q114147"}, {"start": 103, "end": 106, "valid": false, "qid": "Q7901658"}, {"start": 103, "end": 106, "valid": false, "qid": "Q2889548"}, {"start": 103, "end": 106, "valid": false, "qid": "Q12523556"}, {"start": 103, "end": 106, "valid": false, "qid": "Q43896634"}]
10.1177/026638219501200204	University of Central England in Birmingham	[{"start": 0, "end": 43, "valid": true, "qid": "Q3547145"}]
10.1039/c0dt00695e	Department of Chemistry, University of Nevada Las Vegas, 89154, NV, Las Vegas, USA	[{"start": 0, "end": 23, "valid": false, "qid": "Q12318445"}, {"start": 0, "end": 23, "valid": false, "qid": "Q5260169"}, {"start": 25, "end": 55, "valid": true, "qid": "Q2302311"}, {"start": 64, "end": 66, "valid": true, "qid": "Q1227"}, {"start": 64, "end": 66, "valid": false, "qid": "Q182477"}, {"start": 64, "end": 66, "valid": false, "qid": "Q2499922"}, {"start": 64, "end": 66, "valid": false, "qid": "Q2763429"}, {"start": 64, "end": 66, "valid": false, "qid": "Q1961649"}, {"start": 64, "end": 66, "valid": false, "qid": "Q10593832"}, {"start": 68, "end": 77, "valid": true, "qid": "Q23768"}, {"start": 68, "end": 77, "valid": false, "qid": "Q1916649"}, {"start": 68, "end": 77, "valid": false, "qid": "Q676171"}, {"start": 68, "end": 77, "valid": false, "qid": "Q2604935"}, {"start": 68, "end": 77, "valid": false, "qid": "Q2651030"}, {"start": 68, "end": 77, "valid": false, "qid": "Q3218245"}, {"start": 68, "end": 77, "valid": false, "qid": "Q3827254"}, {"start": 68, "end": 77, "valid": false, "qid": "Q17636479"}, {"start": 68, "end": 77, "valid": false, "qid": "Q850321"}, {"start": 68, "end": 77, "valid": false, "qid": "Q5970807"}, {"start": 79, "end": 82, "valid": true, "qid": "Q30"}, {"start": 79, "end": 82, "valid": false, "qid": "Q9212"}, {"start": 79, "end": 82, "valid": false, "qid": "Q193619"}, {"start": 79, "end": 82, "valid": false, "qid": "Q114147"}, {"start": 79, "end": 82, "valid": false, "qid": "Q7901658"}, {"start": 79, "end": 82, "valid": false, "qid": "Q2889548"}, {"start": 79, "end": 82, "valid": false, "qid": "Q12523556"}, {"start": 79, "end": 82, "valid": false, "qid": "Q43896634"}]
10.1039/c000798f	Department of Material Science and Engineering, National Chiao Tung University, 300, Taiwan, Hsin Chu	[{"start": 14, "end": 22, "valid": false, "qid": "Q3298452"}, {"start": 14, "end": 22, "valid": false, "qid": "Q1478944"}, {"start": 23, "end": 30, "valid": false, "qid": "Q24207151"}, {"start": 31, "end": 34, "valid": false, "qid": "Q5456"}, {"start": 31, "end": 34, "valid": false, "qid": "Q11184652"}, {"start": 31, "end": 34, "valid": false, "qid": "Q4754160"}, {"start": 31, "end": 34, "valid": false, "qid": "Q570479"}, {"start": 31, "end": 34, "valid": false, "qid": "Q20982187"}, {"start": 48, "end": 78, "valid": true, "qid": "Q43401"}, {"start": 85, "end": 91, "valid": true, "qid": "Q865"}, {"start": 85, "end": 91, "valid": false, "qid": "Q32081"}, {"start": 85, "end": 91, "valid": false, "qid": "Q57251"}, {"start": 85, "end": 91, "valid": false, "qid": "Q22502"}, {"start": 98, "end": 101, "valid": false, "qid": "Q486370"}, {"start": 98, "end": 101, "valid": false, "qid": "Q143058"}, {"start": 98, "end": 101, "valid": false, "qid": "Q1192347"}, {"start": 98, "end": 101, "valid": false, "qid": "Q35216"}, {"start": 98, "end": 101, "valid": false, "qid": "Q504759"}, {"start": 98, "end": 101, "valid": false, "qid": "Q718352"}, {"start": 98, "end": 101, "valid": false, "qid": "Q15921215"}, {"start": 98, "end": 101, "valid": false, "qid": "Q30287689"}, {"start": 98, "end": 101, "valid": false, "qid": "Q3207581"}, {"start": 98, "end": 101, "valid": false, "qid": "Q43896359"}]
10.1088/0031-8949/2006/T125/031	Department of Physics, Fukuoka University of Education, Munakata, Fukuoka 811-4192, Japan	[{"start": 14, "end": 21, "valid": false, "qid": "Q7189681"}, {"start": 23, "end": 54, "valid": true, "qid": "Q1130730"}, {"start": 56, "end": 73, "valid": true, "qid": "Q819603"}, {"start": 84, "end": 89, "valid": true, "qid": "Q17"}, {"start": 84, "end": 89, "valid": false, "qid": "Q174933"}, {"start": 84, "end": 89, "valid": false, "qid": "Q2162898"}, {"start": 84, "end": 89, "valid": false, "qid": "Q25255261"}, {"start": 84, "end": 89, "valid": false, "qid": "Q19726826"}, {"start": 84, "end": 89, "valid": false, "qid": "Q12487377"}, {"start": 84, "end": 89, "valid": false, "qid": "Q12487381"}, {"start": 84, "end": 89, "valid": false, "qid": "Q11014269"}, {"start": 84, "end": 89, "valid": false, "qid": "Q25103384"}, {"start": 84, "end": 89, "valid": false, "qid": "Q25255253"}]
